국가명,공장명(국가),차종,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연도
Canada,US Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,China Plants,Sportage(KX5),0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Stinger,7,4,4,4,1,2,1,2,2,0,0,0,2024
Canada,Korea Plants,Stinger,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Stinger,22,102,148,72,98,80,68,34,20,13,4,8,2023
Canada,CKD,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,India Plant,Syros,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Special Vehicle,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Special Vehicle,Tasman (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,US Plant,Telluride,316,430,496,500,473,575,417,360,428,420,388,158,2023
Canada,US Plant,Telluride,254,162,211,287,351,301,313,308,302,303,352,270,2024
Canada,US Plant,Telluride,215,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,China Plants,Zhipao,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,Zhipao,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,Zhipao,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Special Vehicle,Bongo,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Special Vehicle,Bongo,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Special Vehicle,Bongo,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Special Vehicle,Bongo (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Special Vehicle,Bongo (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Special Vehicle,Bongo (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Bongo EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Bongo EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Special Vehicle,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Special Vehicle,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Special Vehicle,Bus (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Special Vehicle,Bus (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Special Vehicle,Bus (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,India Plant,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,India Plant,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,India Plants,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,India Plant,Carens MPV EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,China Plants,Carnival,44,53,87,149,123,184,267,205,290,233,157,156,2023
China,China Plants,Carnival,166,77,139,132,145,175,145,153,131,175,207,195,2024
China,China Plants,Carnival,110,0,0,0,0,0,0,0,0,0,0,0,2025
China,India Plant,Carnival (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2024
China,India Plant,Carnival (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
China,India Plants,Carnival (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Slovakia Plant,Cee'd,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Slovakia Plant,Cee'd,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Slovakia Plant,Cee'd,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Slovakia Plant,Cee'd CUV,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Slovakia Plant,Cee'd CUV,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Slovakia Plant,Cee'd CUV,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Slovakia Plant,EV2,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,EV3,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,EV3,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,EV4,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,EV4,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Slovakia Plant,EV4,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,China Plants,EV5,0,0,0,0,0,0,0,0,0,0,104,347,2023
China,China Plants,EV5,709,159,533,627,353,594,606,436,408,734,241,305,2024
China,China Plants,EV5,103,0,0,0,0,0,0,0,0,0,0,0,2025
China,HMGICs Plant,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD,EV6,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),EV6,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,EV6,18,6,1,27,6,9,7,2,5,0,45,31,2024
China,Korea Plants,EV6,4,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,EV6,0,0,0,0,0,0,0,3,96,6,6,5,2023
China,US Plant,EV6,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,US Plant,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,US Plant,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,China Plants,Forte,1997,2000,1689,2685,2361,2530,1956,2423,2416,2604,2262,1493,2023
China,China Plants,Forte,2354,2146,3438,1615,1011,1047,1208,780,953,850,1849,1480,2024
China,China Plants,Forte,1468,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD,K3,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,K3,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),K3,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,China Plants,K3,811,775,533,420,426,526,409,409,720,425,644,1234,2023
China,China Plants,K3,875,1089,853,1363,1515,1265,707,988,605,510,979,189,2024
China,China Plants,K3,671,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,K3,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,K3,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,K3,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Mexico Plant,K3,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Mexico Plant,K3,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Mexico Plant,K3,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Russia Plant(incl. CKD Sales),K3 (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,K4,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,K4,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,China Plants,K4,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,China Plants,K5 / Optima,194,180,237,552,383,371,294,206,220,182,95,202,2023
China,China Plants,K5 / Optima,115,67,96,93,129,184,173,211,46,114,98,176,2024
China,China Plants,K5 / Optima,214,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,"K7, K8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,"K7, K8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),"K7, K8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,"K7,8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,"K7,8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,"K7,8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,K9,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,K9,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,K9,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,China Plants,KX1,594,783,758,710,773,741,611,651,634,814,761,859,2023
China,China Plants,KX1,446,348,745,576,340,397,264,520,446,1000,971,1447,2024
China,China Plants,KX1,798,0,0,0,0,0,0,0,0,0,0,0,2025
China,China Plants,KX3,970,910,890,1041,985,948,959,896,761,1027,931,1345,2023
China,China Plants,KX3 / Seltos,854,697,611,911,939,1346,2190,1996,1938,1533,940,1139,2024
China,China Plants,KX3 / Seltos,840,0,0,0,0,0,0,0,0,0,0,0,2025
China,China Plants,KX5 / Sportage,1446,752,879,922,870,1093,913,949,996,1248,1450,1832,2024
China,China Plants,KX7,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Special Vehicle,Millitary,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Special Vehicle,Millitary,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Special Vehicle,Millitary,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Special Vehicle,Millitary (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Special Vehicle,Millitary (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Special Vehicle,Millitary (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,Mohave / Borrego,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Mohave / Borrego,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Mohave / Borrego,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,New Carens,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD (excl. Russia),New Carens,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,Niro,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Niro,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Niro,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Niro,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Niro,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Niro EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Niro EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Niro EV,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Niro Plus,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Niro Plus,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Niro Plus,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Niro Plus EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Niro Plus EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Niro Plus EV,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,US Plant,Optima / K5,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,US Plant,Optima / K5,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,US Plant,Optima / K5,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,PV5,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD,Pegas,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Pegas,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Pegas,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,China Plants,Pegas,26,54,102,222,103,209,158,160,122,127,56,48,2023
China,China Plants,Pegas,380,45,40,40,21,15,14,27,17,21,27,87,2024
China,China Plants,Pegas,5,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,Pride / Rio,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Pride / Rio,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Pride / Rio,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,"*Russia Plant
(HMMR)",Pride / Rio (FB),0,0,0,0,0,0,0,0,0,0,0,0,2025
China,*Russia Plant(HMMR),Pride / Rio (FB),0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Russia Plant(incl. CKD Sales),Pride / Rio (FB),0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Mexico Plant,Pride / Rio (SC),0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Mexico Plant,Pride / Rio (SC),0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Mexico Plant,Pride / Rio (SC),0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,Ray,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Ray,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,Ray EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Ray EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,China Plants,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,India Plant,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,India Plant,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,India Plants,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Russia Plant(incl. CKD Sales),Seltos (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,China Plants,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,China Plants,Sonet,0,0,1,87,13,13,15,14,11,22,30,434,2024
China,China Plants,Sonet,19,0,0,0,0,0,0,0,0,0,0,0,2025
China,India Plant,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,India Plant,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,India Plants,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,US Plant,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,US Plant,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,US Plant,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Russia Plant(incl. CKD Sales),Sorento (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,Soul,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Soul,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,Soul,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Soul,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Soul,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Russia Plant(incl. CKD Sales),Soul (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Soul EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Soul EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Soul EV,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,China Plants,Sportage,855,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Slovakia Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Slovakia Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Slovakia Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,US Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,US Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,US Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,China Plants,Sportage(KX5),252,372,628,791,898,1004,1350,848,1516,1167,1524,1636,2023
China,Korea Plants,Stinger,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Stinger,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Stinger,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,CKD,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,CKD,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD (excl. Russia),Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,Korea Plants,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,Korea Plants,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korean Plant,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,India Plant,Syros,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,CKD,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Korea Plants,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Special Vehicle,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,Special Vehicle,Tasman (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
China,US Plant,Telluride,0,0,0,0,0,0,0,0,0,0,0,0,2023
China,US Plant,Telluride,0,0,0,0,0,0,0,0,0,0,0,0,2024
China,US Plant,Telluride,0,0,0,0,0,0,0,0,0,0,0,0,2025
China,China Plants,Zhipao,1315,1296,1202,939,1093,1109,707,709,756,615,464,682,2023
China,China Plants,Zhipao,654,300,273,125,161,170,175,262,283,313,369,327,2024
China,China Plants,Zhipao,121,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Special Vehicle,Bongo,0,0,59,51,107,57,14,110,180,50,80,127,2023
Eastern Europe,Special Vehicle,Bongo,72,94,68,83,59,53,71,173,123,21,7,0,2024
Eastern Europe,Special Vehicle,Bongo,30,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Special Vehicle,Bongo (CKD),0,72,62,50,80,14,0,0,0,0,0,0,2023
Eastern Europe,Special Vehicle,Bongo (CKD),0,13,0,10,12,8,20,21,0,33,19,0,2024
Eastern Europe,Special Vehicle,Bongo (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,CKD,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,CKD,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,CKD (excl. Russia),Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2023
Eastern Europe,Korea Plants,Bongo / Frontier,13,214,960,683,789,899,592,32,47,35,40,17,2024
Eastern Europe,Korea Plants,Bongo / Frontier,10,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Korean Plant,Bongo / Frontier,8,119,185,79,147,152,210,308,264,236,481,613,2023
Eastern Europe,Korea Plants,Bongo EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,Korea Plants,Bongo EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Korea Plants,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,Korea Plants,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Korean Plant,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2023
Eastern Europe,Special Vehicle,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,Special Vehicle,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Special Vehicle,Bus (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Eastern Europe,Special Vehicle,Bus (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,Special Vehicle,Bus (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,CKD,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,CKD,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,CKD (excl. Russia),Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2023
Eastern Europe,India Plant,Carens MPV,0,0,0,0,0,69,20,65,60,48,73,38,2024
Eastern Europe,India Plant,Carens MPV,47,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,India Plants,Carens MPV,0,0,0,0,2,0,0,0,0,0,0,0,2023
Eastern Europe,India Plant,Carens MPV EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,China Plants,Carnival,0,0,0,0,0,0,0,0,0,0,0,0,2023
Eastern Europe,China Plants,Carnival,0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,China Plants,Carnival,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,India Plant,Carnival (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,India Plant,Carnival (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,India Plants,Carnival (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Eastern Europe,CKD,Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,CKD,Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,CKD (excl. Russia),Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2023
Eastern Europe,Korea Plants,Carnival / Sedona,43,59,34,30,28,24,100,15,18,30,16,8,2024
Eastern Europe,Korea Plants,Carnival / Sedona,12,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Korean Plant,Carnival / Sedona,40,178,223,404,210,109,50,145,121,42,52,51,2023
Eastern Europe,Slovakia Plant,Cee'd,502,479,277,353,266,300,259,285,271,495,403,329,2023
Eastern Europe,Slovakia Plant,Cee'd,362,315,180,164,244,344,653,300,382,380,477,423,2024
Eastern Europe,Slovakia Plant,Cee'd,120,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Slovakia Plant,Cee'd CUV,62,112,178,155,125,136,134,145,117,120,188,269,2023
Eastern Europe,Slovakia Plant,Cee'd CUV,142,48,87,25,188,77,155,275,296,815,386,224,2024
Eastern Europe,Slovakia Plant,Cee'd CUV,85,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Slovakia Plant,EV2,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Korea Plants,EV3,0,0,0,0,0,0,0,0,0,0,236,539,2024
Eastern Europe,Korea Plants,EV3,109,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Korea Plants,EV4,0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,Korea Plants,EV4,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,Slovakia Plant,EV4,0,0,0,0,0,0,0,0,0,0,0,0,2025
Eastern Europe,CKD,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2024
Eastern Europe,China Plants,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2023
